"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Follows,Comments,Saves
18058457093020333,17841406860905948,init.fiu,"INIT FIU","Tech Interviews + Free Chick-fil-A? Say Less! 👀🍗

Got a tech interview coming up? Or just here for the free food? Either way, we got you!

Join TECH INTERVIEW PREP with Capital One and learn how to ace your interviews while enjoying some Chick-fil-A. 💻🔥

📍 Insider tips
📍 Practice strategies
📍 Free food—because why not?

Don’t miss out! Register now through the link in our bio! 🚀

#capitalone #techinterview #codinginterview #techcareer #interview #networking #computerscience",45,"03/21/2025 14:10",https://www.instagram.com/reel/DHedI_4PZxG/,"IG reel",,Lifetime,3276,1591,112,21,2,2,15
17931842198901092,17841406860905948,init.fiu,"INIT FIU","🚀 Is your portfolio looking a little… basic? Time for an upgrade!

Join UPGRADE PORTFOLIO W/ JAVASCRIPT and learn how to add interactivity, animations, and cool effects to make your portfolio stand out! 💻✨

No experience? No problem! Just bring your creativity and get ready to level up. 🚀🔥

Open to everyone—because your portfolio should work as hard as you do! 😉

#javascriptmagic #FIU #WeAreINIT #codingworkshop #webdev #portfolioglowup #learntocode",0,"03/20/2025 09:00",https://www.instagram.com/p/DHbVTlROs-W/,"IG carousel",,Lifetime,1902,699,42,0,0,0,1
18387429880116082,17841406860905948,init.fiu,"INIT FIU","🚀 Preparing for tech interviews? Capital One is here to help you land that dream job—and yes, there’s free Chick-fil-A too! 👀🍗

Join TECH INTERVIEW PREP to get insider tips, strategies, and confidence for your next coding interview. Because great prep = great results! 💻🔥

Open to everyone—because nailing an interview should be as satisfying as free food. 😉

#techinterviewprep #FIU #WeAreINIT #capitalone #codinginterview #acetheinterview #techcareers",0,"03/19/2025 09:00",https://www.instagram.com/p/DHYwjREudSY/,"IG carousel",,Lifetime,3513,1207,68,20,2,0,2
17982923270665316,17841406860905948,init.fiu,"INIT FIU","🤖 Ever wanted to build your own robot army? (Just for fun, of course… 😏) No worries—we got you!

Join ROBOTICS 101 and learn the basics of robotics, electronics, and Arduino! Whether you’re a total beginner or already dreaming of building your own R2-D2, this workshop is for you! 🔧⚡

No experience needed—just bring your curiosity (and maybe a backup plan in case your robot takes over).

Open to everyone—because the future is robotic! 🚀🔥

#Robotics101 #FIU #WeAreINIT #arduino #learnelectronics #techskills #buildthefuture",0,"03/18/2025 09:00",https://www.instagram.com/p/DHWLxIrpwVe/,"IG carousel",,Lifetime,1782,669,37,7,0,0,2
17857711653330640,17841406860905948,init.fiu,"INIT FIU","Does AI still feel like magic to you? 🎩✨ No worries—we got you!

Join ARTIFICIAL INTELLIGENCE 101 and learn the basics of Python, set up essential tools, and test your skills with a fun review game! 🧠💻

No prior experience needed—just bring your curiosity (and maybe let AI do your homework… just kidding, or are we? 🤖).

Open to everyone—because understanding AI is the future! 🚀🔥

#AI101 #FIU #WeAreINIT #learnai #pythonbasics #techskills #futureready #machine learning",0,"03/17/2025 09:00",https://www.instagram.com/p/DHTm7tOOByY/,"IG carousel",,Lifetime,2031,785,56,14,0,1,4
18160842421340232,17841406860905948,init.fiu,"INIT FIU","Game preparation starts now ‼️

We have officially launched our New Capture the Flag Hackathon & it’s open to everyone!

Register for FlagOps now- Link is in our bio 🔥

#weareinit #capturetheflag #hackathon #cybersecurity #womenintech #computerscience",17,"03/15/2025 07:54",https://www.instagram.com/reel/DHOUaCEJ88X/,"IG reel",,Lifetime,4483,2310,140,25,1,15,6
18100290217504171,17841406860905948,init.fiu,"INIT FIU","Think you’ve got what it takes to dominate Game Day? 🎮🔥 Let’s find out!

Join us for an epic showdown of games, fun, and friendly competition! Whether you’re a casual player or a reigning champ, there’s a spot for you at the table. Bring your skills, your strategy, and maybe a little bit of luck! 🎱🏆

Tuesday, March 18 | 4–6 PM | GC Game Room

Open to everyone—because game night is better with a crowd! 🚀",0,"03/12/2025 09:00",https://www.instagram.com/p/DHGu-UsuDCj/,"IG carousel",,Lifetime,2401,1056,68,16,0,0,0
18081579787623986,17841406860905948,init.fiu,"INIT FIU","We made this video so you’d stop procrastinating. 👀 Now go sign up! 🚀

No experience needed—just bring your creativity and join our awesome events!

#computerscience #init #fiu #technology #event #awesome #weareinit",11,"03/11/2025 14:28",https://www.instagram.com/reel/DHEu_zNvUfN/,"IG reel",,Lifetime,2992,1355,60,2,0,11,4
18051884129233844,17841406860905948,init.fiu,"INIT FIU","Does your portfolio look like a Google Doc? 😬 No worries—we got you!

Join Portfolio Styling w/ CSS and learn how to turn your plain website into a stylish masterpiece. Beginners are more than welcome—no experience needed, just bring your creativity (and maybe say goodbye to Comic Sans forever). 🎨💻

Open to everyone—because bad design is a crime! 🚀

#cssglowup #FIU #WeAreINIT #learntocode #webdev #techskills #beginnerswelcome #stylematters",0,"03/09/2025 09:10",https://www.instagram.com/p/DG_BuPJuW2c/,"IG carousel",,Lifetime,2328,983,62,7,0,2,3
17926741581033781,17841406860905948,init.fiu,"INIT FIU","Want to make games but don’t know where to start? Right now, you’re just jumping around like Mario without a platform—let’s fix that! 🍄🎮

Join Game Dev 101 and learn how to set up your tools and start building your own games. No experience needed—just bring your creativity and maybe a fire flower for extra power. 🔥💻

Open to everyone—don’t get stuck in a tutorial level forever! 🚀

#gamedev #levelup #FIU #WeAreINIT #1UpYourSkills #techskills #gamedevelopment #studentlife",0,"03/08/2025 09:00",https://www.instagram.com/p/DG8isjqOHgp/,"IG carousel",,Lifetime,1879,724,31,14,0,0,1
18087029242593240,17841406860905948,init.fiu,"INIT FIU","You went to THAT workshop?! 🤖🔥 Relive the action from our ‘Build Your Own Mini Robot’ event! From circuits to coding, we brought robots to life.

#weareinit #initexplore #robot #robotics #hardware",21,"03/07/2025 12:25",https://www.instagram.com/reel/DG6U_AQPYn3/,"IG reel",,Lifetime,2835,1358,83,11,2,0,2
18058919530859558,17841406860905948,init.fiu,"INIT FIU","Want to build a portfolio website but don’t know where to start? We got you! 

Join our Portfolio Building w/ HTML workshop and learn how to structure your site using HTML elements. No experience needed—just bring your creativity and let’s get coding! 💻✨

Open to everyone—see you there!

#WebDev #PortfolioGoals #FIU #WeAreINIT #LearnToCode #HTMLBasics #TechSkills #studentlife #computerscience #informationtechnology #cybersecurity",0,"03/07/2025 07:05",https://www.instagram.com/p/DG5wsLbOUaU/,"IG carousel",,Lifetime,2209,950,54,11,0,0,7
18036986495235753,17841406860905948,init.fiu,"INIT FIU","Flag Ops Deployed—will you answer the call? 🎯

The mission is almost here! Be there as we infiltrate, exploit, and capture, setting the stage for what’s to come and kicking things off in a big way. This is just the beginning—don’t miss your chance to be part of it from day one!

Only for those ready to dominate the battlefield—see you on the front lines! ⚡🏴‍☠️

#CTF #FlagOps #missionready #hackthesystem #comingsoon",0,"03/05/2025 14:00",https://www.instagram.com/p/DG1WmX_OeKl/,"IG image",,Lifetime,1986,969,54,6,0,1,3
17881208637250001,17841406860905948,init.fiu,"INIT FIU","Shape the future of INIT—Committee Applications Now Open! 🚀

Ready to make an impact? Join an INIT committee and help shape the future of our community! Whether you’re passionate about building, marketing, outreach, or engagement, there’s a place for you.

✅ Gain leadership experience
✅ Work with an amazing team
✅ Help bring INIT’s vision to life

This is your chance to step up and be part of something bigger. Apply now and take INIT to the next level!

#init #LeadWithINIT #CommitteeApplications #techcommunity #innovation #letsbuild #jointheteam",0,"03/04/2025 14:00",https://www.instagram.com/p/DGyPhx9tP0K/,"IG carousel",,Lifetime,3936,1794,142,14,0,2,10
17944080506952108,17841406860905948,init.fiu,"INIT FIU","You won’t want to miss out on this!! ⭐️

Register for this event on our link in the bio

#weareinit #computerscience #aws #amazon #womenintech #floridainternationaluniversity #cybersecurity",36,"03/04/2025 12:01",https://www.instagram.com/reel/DGyjtVpxFOH/,"IG reel",,Lifetime,4329,2147,137,37,0,17,6
18350659633199741,17841406860905948,init.fiu,"INIT FIU","The battlefield is set- Will you answer the call? 🫡

The INIT Exclusive Launch Event is almost here! Be there as we introduce something exciting, set the stage for what’s to come, and kick things off in a big way. This is just the beginning—don’t miss your chance to be part of it from day one!

Only for those ready to take INIT to the next level—see you there! 👀

#INIT #comingsoon #launchevent #newbegginings #techlaunch #getready #staytune #nextlevel",0,"03/03/2025 09:00",https://www.instagram.com/p/DGvqsGsNMpm/,"IG image",,Lifetime,2083,1058,35,4,0,1,1
18022799393436424,17841406860905948,init.fiu,"INIT FIU","Halfway through the build—time to kick it into high gear! 🚀

The Mid-Build Hackathon is your chance to collaborate with your team, make serious progress, and get ahead before finals hit. Work, debug, and grind—it’s all about pushing your project to the next level! 

Only for Build members—see you there! 👀

#HackathonVibes #TechProjects #FIU #WeAreINIT #BuildAndGrind #Teamwork #CodingNight #computerscience",0,"03/02/2025 09:42",https://www.instagram.com/p/DGtKsNzPlhD/,"IG carousel",,Lifetime,2336,982,49,3,0,0,1
18064330018744143,17841406860905948,init.fiu,"INIT FIU","Explore Web Dev is back! 🚀💻

Missed out last time? No worries—Web Dev 101 is here again to help you set up your dev tools and get started! Whether you’re a total beginner or a seasoned coder, we’ve got you covered. 🔥

No experience needed—just bring your laptop and your curiosity! We’ll walk you through everything step by step so you can start coding with confidence.

#WebDev101 #ExploreWebDev #Coding #Tech #STEM #FIU #WeAreINIT #LearnToCode #WebDevelopment",0,"02/28/2025 14:00",https://www.instagram.com/p/DGoem8Nv8mQ/,"IG carousel",,Lifetime,2401,955,46,3,0,1,4
18057028334084982,17841406860905948,init.fiu,"INIT FIU","Any clues yet what it might be? 🤭

Exclusive Launch Event this Wednesday don’t miss out! 🔒

#computerscience #trendingreels
#floridainternationaluniversity #womenintech #cybersecurity #technology",41,"02/28/2025 09:17",https://www.instagram.com/reel/DGn-J-1pphb/,"IG reel",,Lifetime,7618,3578,180,20,2,7,5
18314222434201752,17841406860905948,init.fiu,"INIT FIU","Struggling to make your Roomba do more than just bump into walls? 🤖💥 Or just want to finally say you’ve built a robot (without duct tape and hope)?

Learn to build your own mini robot in this hands-on workshop! No skills required—just bring your curiosity (and maybe a tiny bit of fear for the robot uprising 👀). We’ll break it down step by step, so you can bring your creation to life!

#robotics #coding #tech #STEM #FIU #WeAreINIT #engineering #robotworkshop #technology",0,"02/27/2025 09:00",https://www.instagram.com/p/DGlXetEv6Jh/,"IG carousel",,Lifetime,2218,940,49,3,1,1,3
18017731532667132,17841406860905948,init.fiu,"INIT FIU","We have been keeping this secret for quite some time 🫣

More info will be coming out soon...

#floridainternationaluniversity #comingsoon #somethingnew #tech #computerscience #cybersecurity",0,"02/26/2025 10:12",https://www.instagram.com/p/DGi693xPM6T/,"IG image",,Lifetime,2751,1392,90,7,0,3,2
17955040328783623,17841406860905948,init.fiu,"INIT FIU","Ever wanted to build your own VPN? Now’s your chance! 🌐

Join INIT x AWS as Bryant Pickford walks you through designing a secure, private network in the cloud. No experience needed—just bring your curiosity! 🚀

#INITxAWS #VPNWorkshop #CloudNetworking #CyberSec #FIU",0,"02/24/2025 14:30",https://www.instagram.com/p/DGeO7Ovv6mo/,"IG carousel",,Lifetime,3588,1580,131,11,0,3,14
18092483344541216,17841406860905948,init.fiu,"INIT FIU","🚀 Ready to BUILD something great? 🔧💡 Meet our 2025 BUILD Team Leads!

These leaders are ready to innovate, collaborate, and guide teams in building amazing projects. 

#weareinit #build #Build2025 #leadership #innovation #teamwork #init",0,"02/19/2025 09:00",https://www.instagram.com/p/DGQxM7EuXhO/,"IG carousel",,Lifetime,4900,2147,134,26,1,3,1
18027685817626796,17841406860905948,init.fiu,"INIT FIU","Struggling to escape the endless loop of recursion confusion? 🔄😵 Or just want to level up your problem-solving skills for tech interviews?

Learn recursion for tech interviews by solving problems from simple to advanced! This hands-on session will break it down step by step, so you can ace those tricky coding questions with confidence. No prior recursion mastery required—just bring your curiosity and get ready to code!

#recursion #coding #codinginterview #techprep #fiu #WeAreINIT #dsa #codingworkshop #techcareers",0,"02/17/2025 09:00",https://www.instagram.com/p/DGLnkvjOoPw/,"IG carousel",,Lifetime,2387,1048,46,12,0,0,3
18057213115989871,17841406860905948,init.fiu,"INIT FIU","Ever wished you could predict stock prices like a fortune teller? Or at least not panic every time the market dips? 📉📈

Learn how to predict stock prices using advanced ML models! This hands-on session will teach you the fundamentals of machine learning for financial forecasting. No prior experience needed—just bring your curiosity and get ready to code!

#ml  #machinelearning #stockmarket #financetech #INITExplore #FIU #datascience #codingworkshop",0,"02/15/2025 09:00",https://www.instagram.com/p/DGGd7z0OUOp/,"IG carousel",,Lifetime,2999,1312,87,19,0,2,6
18060065410806125,17841406860905948,init.fiu,"INIT FIU","Happy Valentine's from the INIT. We hope your day is filled with love and endless possibilities. ❤️

#valentinesDay #WeareINIT #init #fiu",0,"02/14/2025 11:22",https://www.instagram.com/p/DGEJe4bv5Y3/,"IG carousel",,Lifetime,3467,1621,88,23,0,1,0
18262803037259428,17841406860905948,init.fiu,"INIT FIU","Ever wanted to bring your hardware to life—like a real-life WALL-E? 🤖✨ Or at least get it to do more than just sit there collecting dust? 

Join us for a hands-on session where you’ll unlock the magic of I/O and real-world hardware control! Whether you’re a beginner or already building the next generation of robots, this workshop is for you.
 
No experience? No problem—just bring your curiosity and let’s make some tech come alive!

#hardware #machine #robot #INITExplore #FIU #techworkshop #buildthefuture",0,"02/13/2025 09:00",https://www.instagram.com/p/DF-vpaWOQGn/,"IG carousel",,Lifetime,2000,820,32,2,0,0,2
17947705235927226,17841406860905948,init.fiu,"INIT FIU","Did you figure out the date? Drop it below 🫣🤭

#cybersecurity #technology #fiu #weareinit #somethingnewiscooking #computerscience",32,"02/12/2025 17:53",https://www.instagram.com/reel/DF_rocVpIr9/,"IG reel",,Lifetime,3885,1739,113,18,0,10,5
18375352624186344,17841406860905948,init.fiu,"INIT FIU","Your resume is your first impression. Your elevator pitch is your chance to stand out. Are you ready?💼

Join us for Career Fair Ready & Elevator Pitch, where you’ll learn how to refine your resume, optimize your Linkedin, and confidently introduce yourself to recruiters. Make every interaction count and take the next step toward your career goals.

#careerfair #resumetips #LinkedIn #elevatorpitch #INITReach
#FIU #networking #jobsearch",0,"02/11/2025 10:50",https://www.instagram.com/p/DF8XW70vDjB/,"IG carousel",,Lifetime,2664,1229,50,5,0,0,0
18078259384722597,17841406860905948,init.fiu,"INIT FIU","Ever wished you could craft the perfect Valentine’s gift without the glitter disaster? Or at least make something that says “I care” without breaking the bank? 💘🎨

Join us for LOVE, CRAFTED with INIT x WiCS! We’ve got Valentine’s crafts, sweet treats, and tons of fun waiting for you.

No crafting expertise needed—just bring your creativity and your sweet tooth! 🍭✨

#valentinesday #craftwithlove #INITxWiCS #FIU #lovecrafted #studentlife #campusevents",0,"02/10/2025 09:22",https://www.instagram.com/p/DF5ohzNJ0KG/,"IG carousel",,Lifetime,4237,1946,111,12,0,3,4
18058454497826099,17841406860905948,init.fiu,"INIT FIU","Ever wished you could predict house prices like a real estate genius? Or at least know if that Zillow listing is actually a good deal? 🏡📊

Learn how to build a House Price Predictor with AI! This hands-on session will teach you the fundamentals of machine learning and real estate price forecasting. 

No prior experience needed—just bring your curiosity and get ready to code!

#ai #machinelearning #realestate #houseprices #INITExplore #FIU #datascience #codingworkshop",0,"02/09/2025 09:00",https://www.instagram.com/p/DF3BM01uas4/,"IG carousel",,Lifetime,2304,975,54,8,0,0,2
18482365549032283,17841406860905948,init.fiu,"INIT FIU","Ever wished you could see your music move?Imagine your beats transforming into mesmerizing visuals—and you built it. 🎶💡✨

Join us for a hands-on session where you’ll create a Spotify Visualizer using HTML, CSS, and JavaScript! Whether you’re a coding newbie or a web dev pro, this workshop will bring your music to life like never before. 

No experience needed—just bring your creativity and let’s make magic happen!

#webdevelopment #javascript #spotifyvisualizer #INITExplore #FIU #creativecoding #musictech",0,"02/08/2025 09:00",https://www.instagram.com/p/DF0cavIulxu/,"IG carousel",,Lifetime,2374,1010,79,5,0,0,6
18116160583439584,17841406860905948,init.fiu,"INIT FIU","Not all love letters are written… some are crafted 💌

Join us this Thursday for our Valentine’s event! Link in bio.

#weareinit #wics #womenintech #cybersecurity #valentinesevent #loveletter #mail #floridainternationaluniversity",26,"02/07/2025 09:52",https://www.instagram.com/reel/DFx812rPJhx/,"IG reel",,Lifetime,4599,2249,118,28,0,13,6
18049790950960390,17841406860905948,init.fiu,"INIT FIU","Ever wanted to build your own R2-D2? Or at least make an LED blink without setting something on fire? 🤖💡

Join us for Arduino Fundamentals, where you’ll learn how to bring circuits to life and create interactive projects from scratch!

No experience? No problem-just bring your curiosity, ano we’ll make the magic happen (safely, hopefully).

#arduino #electronic #techmagic #INITExplore #FIU #hardwarehack #buildsomethingcool",0,"02/06/2025 09:00",https://www.instagram.com/p/DFvSymEO-lc/,"IG carousel",,Lifetime,2150,892,57,4,2,2,4
18489519784029661,17841406860905948,init.fiu,"INIT FIU","What series would you guys like to see next? 🔥

#weareinit #computerscience #cybersecurity #artificialintelligence #interviewquestions #programming #floridainternationaluniversity",78,"02/04/2025 15:54",https://www.instagram.com/reel/DFq4JbBvoNw/,"IG reel",,Lifetime,5699,2904,162,18,3,10,10
18061348783755479,17841406860905948,init.fiu,"INIT FIU","Ever feel like graph problems are just a cruel joke by interviewers? Or that BFS and DFS are just fancy ways to get lost? 😆🧩

Join us for Graph-Based Interview Prep, where you’ll finally conquer graph problems and master key algorithms to ace your next technical interview. No more wandering through cycles—let’s find the shortest path to success!

#graphtheory #codinginterview #algorithm #INITReach #FIU #techprep #DSA",0,"02/03/2025 09:00",https://www.instagram.com/p/DFnkdTWumQR/,"IG carousel",,Lifetime,2252,928,49,32,0,0,1
18046360250191795,17841406860905948,init.fiu,"INIT FIU","Ever wanted to create a game mode so good that even the NPCs would high-five you? Or design a multiplayer experience your friends won’t stop talking about? 🎮✨

Join our Create Your Own Game Mode workshop and turn your gaming ideas into reality! Learn how to build custom game modes for Player and NPC battles in a fun, hands-on session.

No experience? No problem—this workshop is open to everyone. Let’s level up your game design skills! 💡🚀

#gamedevelopment #INITExplore #FIU
#WeAreINIT #techworkshop #gamedesign #studentlife",0,"02/02/2025 09:00",https://www.instagram.com/p/DFk_oduObSK/,"IG carousel",,Lifetime,2022,843,44,2,0,0,0
18044685254335279,17841406860905948,init.fiu,"INIT FIU","Curious about how AI knows what you need before you do? Or how it picks the perfect playlist? 🎶🤖

Join our AI Foundations workshop and uncover the magic behind AI! Learn the key algorithms that power today’s technology and start your journey into the world of artificial intelligence.

No experience? No worries—this workshop is fun, hands-on, and open to everyone. Let’s turn your curiosity into creation! 

#ai #aifoundation #initexplore #fiu #techworkshop #machinelearning",0,"02/01/2025 09:00",https://www.instagram.com/p/DFia2a6uKOm/,"IG carousel",,Lifetime,2081,776,42,3,0,0,0
18057057982995654,17841406860905948,init.fiu,"INIT FIU","Every wanted to build a team project from idea to launch? 🚀 

This is your opportunity to work in a team and make that project come to life in just nine weeks! You will also be able to build your resume with this experience. Link to register in Bio!!

Open to everyone - Take advantage of this once in a semester opportunity 🌟

#floridainternationaluniversity #applicationsopen #teamwork #womenintech #computerscience #artificialintelligence #webdeveloper #gamedevelopment",0,"01/31/2025 14:58",https://www.instagram.com/p/DFgfBFFPVc2/,"IG carousel",,Lifetime,3443,1634,77,14,1,1,6
18055304510092330,17841406860905948,init.fiu,"INIT FIU","Let us know what should we ask students next? ⤵️

#weareinit #career #cybersecurity #computerscience #miami #technology #java #assembly #python #css #html #programming",75,"01/31/2025 09:06",https://www.instagram.com/reel/DFf1pxyJ7of/,"IG reel",,Lifetime,7209,3907,197,17,7,11,4
17973739736687020,17841406860905948,init.fiu,"INIT FIU","Ever wanted to make your website actually listen? Or at least stop breaking over a missing semicolon? 😆💻

Learn the fundamentals of JavaScript and how to bring websites to life with dynamic features. Whether you’re new to coding or looking to sharpen your skills, this hands-on session is for you!

No experience? No problem! Just bring your curiosity and get ready to code.

#webdevelopment #javascript #INITExplore #FIU #codingworkshop #learntocode",0,"01/30/2025 13:00",https://www.instagram.com/p/DFdsubUuMpI/,"IG carousel",,Lifetime,2219,971,56,9,0,1,5
18033337739444982,17841406860905948,init.fiu,"INIT FIU","🔐 Want to break into cybersecurity? The INIT x MITRE Security Workshop is your chance to connect with industry experts and learn how to protect the digital world!

Get hands-on insights into the latest cybersecurity trends, network with professionals, and discover how you can level up your skills in this fast-growing field. Whether you’re just starting or already diving into security, this workshop is for you!

No prior experience needed—just bring your curiosity and get ready to explore the world of cybersecurity!

#cybersecurity #INITxMITRE #techworkshop #fiu #networking #cybersec",0,"01/30/2025 09:00",https://www.instagram.com/p/DFdRTE_Owrw/,"IG carousel",,Lifetime,2983,1358,95,20,0,0,8
18057437090084874,17841406860905948,init.fiu,"INIT FIU","Ever wanted to meet the brains behind INIT’s biggest projects? Or find the perfect team to bring your ideas to life? 🚀🔥

Join our Team Lead Mixer and connect with INIT Build Leads and potential team members. Whether you’re looking to lead, collaborate, or just network with like-minded innovators, this is the place to be!

No experience? No problem—everyone is welcome. Let’s build something amazing together! 💡✨

#INITBuild #INITExplore #FIU #WeAreINIT #technetworking #leadership #innovation",0,"01/29/2025 17:53",https://www.instagram.com/p/DFbpdC9uLRr/,"IG carousel",,Lifetime,2653,1247,73,6,0,2,1
18053544731089083,17841406860905948,init.fiu,"INIT FIU","Ever wanted to build your own robot army? Okay, maybe just one friendly robot to start with?🤖✨

Join our Intro to Robotics workshop and learn how to build and control your own hardware. No experience needed—just bring your curiosity (and maybe a little imagination for world domination)!

#weareinit #init #robotics #hardware #tech #computerscience #initexplore #fiu",0,"01/29/2025 09:00",https://www.instagram.com/p/DFascEEu411/,"IG carousel",,Lifetime,2433,1090,54,10,0,0,3
18059307697793002,17841406860905948,init.fiu,"INIT FIU","Ready to land your dream job or internship? The Spring Career Fair is coming up fast-make sure your resume and Linkedin are ready to impress!🧳✨

Join our Resume & LinkedIn Review workshop and get expert feedback to help you stand out to recruiters. Whether you need a full revamp or just a few tweaks, we’ve got you covered!

Not much experience on your resume? It’s okay! This hands-on workshop is open to everyone. Let’s get career-fair ready and set yourself up for success!

#career #resume #linkedin #springcareerfair #initreach #fiu #networking",0,"01/28/2025 09:00",https://www.instagram.com/p/DFYHodSOkkl/,"IG carousel",,Lifetime,2230,912,58,1,0,0,5
18318051151166713,17841406860905948,init.fiu,"INIT FIU","Ready to bring game characters to life that are more interesting than your friends in group chats? This is your moment!🕹️✨

Join our Game Dev: Create Your Own NPC workshop and learn how to design engaging and interactive NPCs to bring your game to life.

No experience? No problem—this hands-on workshop is open to everyone. Let’s make your game world unforgettable!

#games #gamedevelopment #npcdesign #initexplore #fiu 
#WeAreINIT #techworkshop #creativecoding #studentlife",0,"01/26/2025 17:56",https://www.instagram.com/p/DFT7YWKO4gP/,"IG carousel",,Lifetime,2723,1205,88,3,0,1,2
17855775441306049,17841406860905948,init.fiu,"INIT FIU","Ever wanted to teach a computer how to think? Or at least how to recommend the best pizza toppings? 🍕🤖

Join our Intro AI workshop and learn how to use Python to build your own AI. This beginner-friendly session will guide you step-by-step in creating something amazing with AI

No experience needed—just bring your curiosity and get ready to learn!

#initfiu #init #machinelearning #ai #fiu #deepthinking #computerscience",0,"01/25/2025 17:00",https://www.instagram.com/p/DFRQMiqPSX7/,"IG carousel",,Lifetime,8129,3783,168,29,3,2,17
17922263369917350,17841406860905948,init.fiu,"INIT FIU","Tell us your favorite part about being in INIT?🤭⬇️

#weareinit #cybersecurity #womenintech #computerscience #miami #technology #career #instatech #board #tech #fiu #floridainternationaluniversity",73,"01/24/2025 05:24",https://www.instagram.com/reel/DFNblH0uIof/,"IG reel",,Lifetime,5001,2382,100,48,3,5,3
18036310979153312,17841406860905948,init.fiu,"INIT FIU","Dreaming of designing your own website? This is your moment!

Join our Web Dev: Intro to HTML/CSS workshop and learn how to use these powerful tools to create stunning web pages. 🌐✨

No experience? No problem-this hands-on workshop is open to everyone. Let’s bring your ideas to life!

#webdevelopment #htm|cssbasics #INITExplore #FIU
#WeAreINIT #techworkshop #creativecoding #studentlife",0,"01/23/2025 09:00",https://www.instagram.com/p/DFLPs3qP3Eu/,"IG carousel",,Lifetime,2377,1006,57,9,0,0,3
18075068449648621,17841406860905948,init.fiu,"INIT FIU","Ready to ace your interviews? 

Join us for Technical Interview Prep and learn how to confidently tackle string problems, step by step—even if you’re just starting out! Perfect for beginners and open to everyone. Let’s tackle this together! 🚀

#technicalinterview #practice #INITReach #fiu #weareinit #tech #handsonlearning #leetcode",0,"01/22/2025 09:00",https://www.instagram.com/p/DFGhjTnOwNU/,"IG carousel",,Lifetime,2131,895,45,1,0,0,2
17852795715378162,17841406860905948,init.fiu,"INIT FIU","Ever wanted to create your own game character? Now’s your chance! 

Join our Game Dev Workshop and learn step-by-step how to bring your player character to life with scripting and creativity. 🕹️✨

No experience? No problem—this workshop is for everyone! Let’s get building!

#GameDev #LearnToCode #INITExplore #FIU #WeAreINIT #TechWorkshops #CreativeCoding #GamingCommunity #StudentLife",0,"01/21/2025 12:30",https://www.instagram.com/p/DFGeLqZPTII/,"IG carousel",,Lifetime,2350,1096,47,11,0,3,2
18023449964350538,17841406860905948,init.fiu,"INIT FIU","How many did you get right?

#computerscience #miami #fiu #technology #interview #programminglanguage #floridainternationaluniversity",70,"01/21/2025 09:00",https://www.instagram.com/reel/DFGGH50vzPw/,"IG reel",,Lifetime,5134,2776,213,17,5,21,9
17963044778845315,17841406860905948,init.fiu,"INIT FIU","Ready to build your first website? 

Join us for our Intro to Web Dev Workshop and learn how to create a site step by step! No experience needed—just bring your curiosity and get ready to start coding. 🖱️✨

Open to everyone—let’s make something awesome together!

#WebDevelopment #LearnToCode #INITExplore #FIU #WeAreINIT #TechSkills #StudentLife #HandsOnLearning #CodingJourney #techcommunity",0,"01/20/2025 11:14",https://www.instagram.com/p/DFDwnluP9s5/,"IG carousel",,Lifetime,2473,1223,43,6,2,8,3
18095964163454248,17841406860905948,init.fiu,"INIT FIU","Ready to kick off the semester with some fun? 

Join us for the Karaoke Kick-Off and enjoy karaoke and mocktails with friends! It’s the perfect way to connect, unwind, and start the year right. 🎶🍹

Open to everyone—don’t miss out!

#Karaoke #FIU #WeAreINIT #StudentLife #KickOffFun #KaraokeParty #CampusEvents #womenintech #computerscience #informationtechnology #cybersecurity",0,"01/19/2025 08:32",https://www.instagram.com/p/DFA5R75uq25/,"IG carousel",,Lifetime,4068,1933,80,24,0,9,4
17853791541367462,17841406860905948,init.fiu,"INIT FIU","Want to level up your skills and build your resume? Our Explore program is here for you!

Pick a track—AI, game dev, web dev, or hardware—and start building real projects through hands-on workshops. Gain skills, grow your resume, and have fun doing it! 🔧🎮

Don’t miss out—kickstart your tech journey today!

#ExploreProgram #TechSkills #LearnAndBuild #FIU #WeAreINIT #TechWorkshops #HandsOnLearning #AI #GameDev #WebDev #hardware",0,"01/18/2025 10:07",https://www.instagram.com/p/DE-fXKlvtcG/,"IG carousel",,Lifetime,3207,1474,104,14,1,7,13
18329405998087318,17841406860905948,init.fiu,"INIT FIU","Ready to lead and build your skills? ⭐️

Join INIT Build as a Team Lead and turn ideas into reality! Lead a team, gain hands-on experience, and showcase your project to industry professionals. Plus, boost your resume and career prospects! 💻🚀

Don’t wait—start your leadership journey now!

#INITBuild #Leadership #TechProjects #FIU #WeAreINIT #HandsOnLearning #TechCommunity #Networking #FIUEngineering #knightfoundation",0,"01/16/2025 09:00",https://www.instagram.com/p/DE5OIPuN7Oq/,"IG carousel",,Lifetime,3684,1601,92,11,0,4,7
